date,region,crop_name,price_per_kg
2020-01-01,pyin_oo_lwin,Apple,3000
2020-02-01,pyin_oo_lwin,Apple,3050
2020-03-01,pyin_oo_lwin,Apple,3100
2020-01-01,pyin_oo_lwin,Strawberry,4000
2020-02-01,pyin_oo_lwin,Strawberry,4100
2020-03-01,pyin_oo_lwin,Strawberry,4200
2020-01-01,yangon,Coconut,1000
2020-02-01,yangon,Coconut,1050
2020-03-01,yangon,Coconut,1100
2020-01-01,yangon,Mango,2000
2020-02-01,yangon,Mango,2100
2020-03-01,yangon,Mango,2200
2020-01-01,yangon,Banana,1500
2020-02-01,yangon,Banana,1550
2020-03-01,yangon,Banana,1600
2020-01-01,yangon,Palm Oil,1800
2020-02-01,yangon,Palm Oil,1850
2020-03-01,yangon,Palm Oil,1900
2020-01-01,yangon,Sugarcane,1200
2020-02-01,yangon,Sugarcane,1220
2020-03-01,yangon,Sugarcane,1250
2020-01-01,mandalay,Rice,1500
2020-02-01,mandalay,Rice,1480
2020-03-01,mandalay,Rice,1520
2020-01-01,mandalay,Maize,1600
2020-02-01,mandalay,Maize,1650
2020-03-01,mandalay,Maize,1700
2020-01-01,mandalay,Soybean,1800
2020-02-01,mandalay,Soybean,1850
2020-03-01,mandalay,Soybean,1900
2020-01-01,bago,Chickpea,1700
2020-02-01,bago,Chickpea,1750
2020-03-01,bago,Chickpea,1800
2020-01-01,bago,Groundnut,1900
2020-02-01,bago,Groundnut,1950
2020-03-01,bago,Groundnut,2000
2020-01-01,bago,Sesame,1600
2020-02-01,bago,Sesame,1650
2020-03-01,bago,Sesame,1700
2020-01-01,bago,Sunflower,1200
2020-02-01,bago,Sunflower,1220
2020-03-01,bago,Sunflower,1250
2020-01-01,naypyidaw,Rice,1550
2020-02-01,naypyidaw,Rice,1530
2020-03-01,naypyidaw,Rice,1570
2020-01-01,naypyidaw,Tomato,1000
2020-02-01,naypyidaw,Tomato,1020
2020-03-01,naypyidaw,Tomato,1050
2020-01-01,taunggyi,Apple,3100
2020-02-01,taunggyi,Apple,3150
2020-03-01,taunggyi,Apple,3200
2020-01-01,taunggyi,Strawberry,4200
2020-02-01,taunggyi,Strawberry,4300
2020-03-01,taunggyi,Strawberry,4400

2020-01-01,Tea,3000
2020-02-01,Tea,3050
2020-03-01,Tea,3100
2020-04-01,Tea,3150
2020-05-01,Tea,3200

2020-01-01,Coffee,2500
2020-02-01,Coffee,2550
2020-03-01,Coffee,2600
2020-04-01,Coffee,2650
2020-05-01,Coffee,2700

2020-01-01,Cardamom,4000
2020-02-01,Cardamom,4100
2020-03-01,Cardamom,4200
2020-04-01,Cardamom,4300
2020-05-01,Cardamom,4400

2020-01-01,Citrus,1800
2020-02-01,Citrus,1850
2020-03-01,Citrus,1900
2020-04-01,Citrus,1950
2020-05-01,Citrus,2000

2020-01-01,Peach,2000
2020-02-01,Peach,2050
2020-03-01,Peach,2100
2020-04-01,Peach,2150
2020-05-01,Peach,2200

2020-01-01,Plum,1800
2020-02-01,Plum,1850
2020-03-01,Plum,1900
2020-04-01,Plum,1950
2020-05-01,Plum,2000
2020-06-01,Rice,1600
2020-07-01,Rice,1590
2020-08-01,Rice,1620
2020-09-01,Rice,1650
2020-10-01,Rice,1670
2020-11-01,Rice,1700
2020-12-01,Rice,1720
2021-01-01,Rice,1750
2021-02-01,Rice,1770
2021-03-01,Rice,1800
2021-04-01,Rice,1820
2021-05-01,Rice,1850
2021-06-01,Rice,1880
2021-07-01,Rice,1900
2021-08-01,Rice,1920
2021-09-01,Rice,1950
2021-10-01,Rice,1980
2021-11-01,Rice,2000
2021-12-01,Rice,2020
2022-01-01,Rice,2050
2022-02-01,Rice,2080
2022-03-01,Rice,2100
2022-04-01,Rice,2120
2022-05-01,Rice,2150
2022-06-01,Rice,2180
2022-07-01,Rice,2200
2022-08-01,Rice,2220
2022-09-01,Rice,2250
2022-10-01,Rice,2280
2022-11-01,Rice,2300
2022-12-01,Rice,2320
2023-01-01,Rice,2350
2023-02-01,Rice,2380
2023-03-01,Rice,2400
2023-04-01,Rice,2420
2023-05-01,Rice,2450
2023-06-01,Rice,2480
2023-07-01,Rice,2500
2023-08-01,Rice,2520
2023-09-01,Rice,2550
2023-10-01,Rice,2580
2023-11-01,Rice,2600
2023-12-01,Rice,2620
2024-01-01,Rice,2650
2024-02-01,Rice,2680
2024-03-01,Rice,2700
2024-04-01,Rice,2720
2024-05-01,Rice,2750
2024-06-01,Rice,2780
2024-07-01,Rice,2800
2024-08-01,Rice,2820
2024-09-01,Rice,2850
2024-10-01,Rice,2880
2024-11-01,Rice,2900
2024-12-01,Rice,2920
2020-01-01,Maize,1200
2020-02-01,Maize,1220
2020-03-01,Maize,1250
2020-04-01,Maize,1280
2020-05-01,Maize,1300
2020-06-01,Maize,1320
2020-07-01,Maize,1350
2020-08-01,Maize,1380
2020-09-01,Maize,1400
2020-10-01,Maize,1420
2020-11-01,Maize,1450
2020-12-01,Maize,1480
2021-01-01,Maize,1500
2021-02-01,Maize,1520
2021-03-01,Maize,1550
2021-04-01,Maize,1580
2021-05-01,Maize,1600
2021-06-01,Maize,1620
2021-07-01,Maize,1650
2021-08-01,Maize,1680
2021-09-01,Maize,1700
2021-10-01,Maize,1720
2021-11-01,Maize,1750
2021-12-01,Maize,1780
2022-01-01,Maize,1800
2022-02-01,Maize,1820
2022-03-01,Maize,1850
2022-04-01,Maize,1880
2022-05-01,Maize,1900
2022-06-01,Maize,1920
2022-07-01,Maize,1950
2022-08-01,Maize,1980
2022-09-01,Maize,2000
2022-10-01,Maize,2020
2022-11-01,Maize,2050
2022-12-01,Maize,2080
2023-01-01,Maize,2100
2023-02-01,Maize,2120
2023-03-01,Maize,2150
2023-04-01,Maize,2180
2023-05-01,Maize,2200
2023-06-01,Maize,2220
2023-07-01,Maize,2250
2023-08-01,Maize,2280
2023-09-01,Maize,2300
2023-10-01,Maize,2320
2023-11-01,Maize,2350
2023-12-01,Maize,2380
2024-01-01,Maize,2400
2024-02-01,Maize,2420
2024-03-01,Maize,2450
2024-04-01,Maize,2480
2024-05-01,Maize,2500
2024-06-01,Maize,2520
2024-07-01,Maize,2550
2024-08-01,Maize,2580
2024-09-01,Maize,2600
2024-10-01,Maize,2620
2024-11-01,Maize,2650
2024-12-01,Maize,2680
2020-01-01,Soybean,1800
2020-02-01,Soybean,1820
2020-03-01,Soybean,1850
2020-04-01,Soybean,1880
2020-05-01,Soybean,1900
2020-06-01,Soybean,1920
2020-07-01,Soybean,1950
2020-08-01,Soybean,1980
2020-09-01,Soybean,2000
2020-10-01,Soybean,2020
2020-11-01,Soybean,2050
2020-12-01,Soybean,2080
2021-01-01,Soybean,2100
2021-02-01,Soybean,2120
2021-03-01,Soybean,2150
2021-04-01,Soybean,2180
2021-05-01,Soybean,2200
2021-06-01,Soybean,2220
2021-07-01,Soybean,2250
2021-08-01,Soybean,2280
2021-09-01,Soybean,2300
2021-10-01,Soybean,2320
2021-11-01,Soybean,2350
2021-12-01,Soybean,2380
2022-01-01,Soybean,2400
2022-02-01,Soybean,2420
2022-03-01,Soybean,2450
2022-04-01,Soybean,2480
2022-05-01,Soybean,2500
2022-06-01,Soybean,2520
2022-07-01,Soybean,2550
2022-08-01,Soybean,2580
2022-09-01,Soybean,2600
2022-10-01,Soybean,2620
2022-11-01,Soybean,2650
2022-12-01,Soybean,2680
2023-01-01,Soybean,2700
2023-02-01,Soybean,2720
2023-03-01,Soybean,2750
2023-04-01,Soybean,2780
2023-05-01,Soybean,2800
2023-06-01,Soybean,2820
2023-07-01,Soybean,2850
2023-08-01,Soybean,2880
2023-09-01,Soybean,2900
2023-10-01,Soybean,2920
2023-11-01,Soybean,2950
2023-12-01,Soybean,2980
2024-01-01,Soybean,3000
2024-02-01,Soybean,3020
2024-03-01,Soybean,3050
2024-04-01,Soybean,3080
2024-05-01,Soybean,3100
2024-06-01,Soybean,3120
2024-07-01,Soybean,3150
2024-08-01,Soybean,3180
2024-09-01,Soybean,3200
2024-10-01,Soybean,3220
2024-11-01,Soybean,3250
2024-12-01,Soybean,3280
